id_venta,fecha,cliente,producto,precio,cantidad
4307,,luis,Mouse,0,
4308,2023-04-08,MARTA,Cables,350,5.0
4309,2023-02-19,MARTA,Cables,0,2.0
4310,2023-11-28, sofia,Cables,15,10.0
4311,01/01/2023,MARTA,Cables,1200,1.0
4312,28/08/2023,MARTA,Teclado,1200,
4313,24/07/2023, ana,Monitor,-10,10.0
4314,2023-03-30, hicham ,Teclado,ERROR,10.0
4315,2023.06.05,PeDro ,Teclado,1200,
4316,2023.08.29,JUAN,Mouse,350,10.0
4317,2023-08-20,JUAN,Monitor,-10,5.0
4318,2023-01-28,PeDro ,Monitor,-10,2.0
4319,2023.03.22,PeDro ,Mouse,-10,5.0
4320,03/09/2023,CARLA,Monitor,15,2.0
4321,16/12/2023,JUAN,Teclado,15,5.0
4322,2023.01.25,luis,Cables,350,1.0
4323,2023.01.04,MARTA,Teclado,1200,2.0
4324,,JUAN,Cables,1200,5.0
4325,, ana,Laptop,-10,2.0
4326,17/09/2023,MARTA,Laptop,350,
4327,23/12/2023, hicham ,Laptop,1200,10.0
4328,2023.03.18,CARLA,Monitor,15,10.0
4329,2023.05.08,luis,Laptop,-10,10.0
4330,2023-06-12,MARTA,Cables,15,
4331,09/07/2023, sofia,Laptop,350,
4332,,PeDro ,Monitor,-10,
4333,2023.03.14,PeDro ,Mouse,0,1.0
4334,2023.09.26,luis,Mouse,15,
4335,23/07/2023, ana,Teclado,ERROR,
4336,2023.06.23, sofia,Teclado,15,1.0
4337,2023.11.16, hicham ,Mouse,ERROR,2.0
4338,,JUAN,Laptop,ERROR,
4339,2023-03-05,JUAN,Cables,0,2.0
4340,22/02/2023, sofia,Mouse,1200,
4341,2023-10-17, hicham ,Teclado,350,2.0
4342,,PeDro ,Mouse,15,2.0
4343,2023.06.11, sofia,Monitor,-10,2.0
4344,2023-02-20, hicham ,Mouse,-10,5.0
4345,13/01/2023, hicham ,Monitor,350,1.0
4346,, ana,Cables,15,
4347,,CARLA,Teclado,0,1.0
4348,2023.07.18, ana,Laptop,350,5.0
4349,2023.12.13,PeDro ,Laptop,350,
4350,2023.08.09, sofia,Teclado,-10,1.0
4351,2023.05.18,luis,Monitor,-10,1.0
4352,07/07/2023, ana,Teclado,15,5.0
4353,2023-10-26, ana,Laptop,15,
4354,2023-02-12,PeDro ,Laptop,0,
4355,2023-08-23,MARTA,Cables,15,1.0
4356,2023-02-18, ana,Cables,ERROR,
4357,25/01/2023,PeDro ,Laptop,-10,1.0
4358,03/09/2023,luis,Cables,350,2.0
4359,2023.08.20, hicham ,Cables,1200,
4360,, sofia,Monitor,0,2.0
4361,2023-07-27,PeDro ,Cables,ERROR,5.0
4362,2023-04-21, hicham ,Cables,-10,
4363,,JUAN,Mouse,ERROR,
4364,2023.02.13,MARTA,Cables,1200,5.0
4365,, ana,Laptop,-10,
4366,,luis,Teclado,15,
4367,2023.12.05,CARLA,Cables,ERROR,
4368,2023-09-13,JUAN,Laptop,-10,2.0
4369,12/07/2023,MARTA,Mouse,0,10.0
4370,05/01/2023,CARLA,Laptop,15,5.0
4371,18/12/2023,JUAN,Laptop,-10,
4372,2023.02.08,MARTA,Teclado,1200,
4373,01/02/2023,MARTA,Laptop,-10,
4374,02/04/2023, ana,Cables,0,
4375,2023-02-04,MARTA,Laptop,350,
4376,2023.01.31, hicham ,Teclado,1200,2.0
4377,30/12/2023,MARTA,Monitor,1200,2.0
4378,,luis,Cables,ERROR,10.0
4379,22/07/2023, hicham ,Teclado,15,5.0
4380,07/05/2023, sofia,Teclado,-10,10.0
4381,,PeDro ,Cables,15,
4382,10/01/2023,PeDro ,Monitor,1200,2.0
4383,26/08/2023, hicham ,Cables,ERROR,
4384,2023.04.17, ana,Monitor,0,10.0
4385,2023.02.26,PeDro ,Mouse,1200,10.0
4386,2023.10.31, hicham ,Cables,350,2.0
4387,2023.03.20,CARLA,Mouse,ERROR,2.0
4388,,PeDro ,Mouse,15,10.0
4389,2023-01-18,JUAN,Teclado,350,
4390,2023.08.22, sofia,Teclado,0,5.0
4391,2023-02-18,PeDro ,Cables,0,2.0
4392,2023-09-28, ana,Laptop,0,2.0
4393,18/05/2023,PeDro ,Mouse,-10,5.0
4394,2023-06-04, hicham ,Monitor,350,2.0
4395,14/06/2023,CARLA,Laptop,15,1.0
4396,2023-02-13, ana,Cables,1200,
4397,29/10/2023,CARLA,Cables,350,10.0
4398,, sofia,Teclado,1200,5.0
4399,, sofia,Teclado,350,
4400,,luis,Teclado,ERROR,1.0
4401,2023.01.20,JUAN,Teclado,15,2.0
4402,,JUAN,Mouse,0,2.0
4403,2023-08-07, ana,Cables,1200,10.0
4404,2023.10.31, ana,Mouse,350,10.0
4405,06/06/2023,MARTA,Teclado,-10,5.0
4406,2023.04.05, hicham ,Laptop,-10,1.0
4407,, sofia,Mouse,350,5.0
4408,17/09/2023, sofia,Laptop,ERROR,10.0
4409,24/02/2023,JUAN,Cables,15,
4410,2023-12-03,PeDro ,Teclado,1200,1.0
4411,, ana,Cables,15,2.0
4412,2023-08-28, hicham ,Monitor,0,
4413,2023.05.17, hicham ,Teclado,-10,5.0
4414,,JUAN,Mouse,ERROR,5.0
4415,2023-10-04,PeDro ,Laptop,350,5.0
4416,,CARLA,Monitor,0,1.0
4417,2023.03.20,JUAN,Monitor,-10,
4418,2023.05.07, sofia,Monitor,0,2.0
4419,2023-05-30, sofia,Mouse,ERROR,5.0
4420,2023.09.08,JUAN,Teclado,ERROR,5.0
4421,2023-11-17,CARLA,Laptop,350,5.0
4422,,luis,Cables,-10,2.0
4423,17/06/2023, hicham ,Laptop,ERROR,10.0
4424,2023.10.16,MARTA,Cables,0,
4425,2023-06-29, ana,Monitor,-10,
4426,2023.11.22,MARTA,Monitor,15,1.0
4427,2023.09.29,luis,Teclado,ERROR,1.0
4428,2023.11.24, hicham ,Cables,15,5.0
4429,,MARTA,Laptop,15,
4430,12/09/2023,JUAN,Monitor,15,2.0
4431,26/05/2023,CARLA,Monitor,0,
4432,2023.01.13,JUAN,Mouse,1200,5.0
4433,,luis,Mouse,350,2.0
4434,2023.11.28,JUAN,Monitor,-10,10.0
4435,, ana,Teclado,ERROR,5.0
4436,2023-01-05,PeDro ,Teclado,ERROR,1.0
4437,2023-12-17, sofia,Teclado,0,1.0
4438,2023.03.05, hicham ,Laptop,1200,
4439,27/11/2023, sofia,Mouse,0,1.0
4440,06/12/2023, hicham ,Monitor,ERROR,10.0
4441,, hicham ,Teclado,1200,5.0
4442,2023.10.25,CARLA,Laptop,350,2.0
4443,25/01/2023,MARTA,Cables,ERROR,10.0
4444,2023-01-30, sofia,Teclado,1200,1.0
4445,2023-01-19,CARLA,Laptop,350,
4446,2023.04.03,JUAN,Teclado,1200,10.0
4447,2023.01.24, hicham ,Teclado,1200,5.0
4448,2023.07.28,PeDro ,Mouse,-10,
4449,, sofia,Mouse,ERROR,
4450,13/11/2023,CARLA,Monitor,1200,
4451,,CARLA,Cables,0,
4452,2023.11.04,CARLA,Monitor,0,2.0
4453,2023.12.13,MARTA,Cables,ERROR,
4454,2023-05-14,CARLA,Mouse,0,1.0
4455,01/05/2023,CARLA,Monitor,ERROR,
4456,2023-04-01,PeDro ,Cables,15,
4457,,CARLA,Teclado,ERROR,1.0
4458,, ana,Laptop,350,2.0
4459,2023.09.19,PeDro ,Monitor,1200,2.0
4460,, hicham ,Monitor,ERROR,
4461,17/07/2023,JUAN,Laptop,1200,5.0
4462,2023.06.08,JUAN,Mouse,15,1.0
4463,11/05/2023,CARLA,Mouse,350,
4464,,CARLA,Teclado,0,10.0
4465,22/01/2023,CARLA,Cables,0,
4466,2023.12.09,MARTA,Laptop,0,
4467,, ana,Teclado,-10,5.0
4468,, hicham ,Mouse,1200,
4469,2023.12.03,JUAN,Monitor,-10,
4470,2023.08.12, hicham ,Laptop,1200,5.0
4471,11/12/2023, hicham ,Cables,15,5.0
4472,,CARLA,Laptop,ERROR,
4473,2023.04.09,JUAN,Laptop,0,
4474,16/03/2023,MARTA,Laptop,ERROR,2.0
4475,07/06/2023,luis,Monitor,-10,2.0
4476,08/06/2023, hicham ,Cables,1200,10.0
4477,2023-08-05,luis,Mouse,0,5.0
4478,, sofia,Teclado,15,1.0
4479,2023.10.12, hicham ,Monitor,1200,
4480,31/03/2023,luis,Teclado,350,1.0
4481,2023.06.17, sofia,Mouse,0,5.0
4482,2023.11.17,PeDro ,Teclado,ERROR,10.0
4483,2023.05.08, ana,Cables,ERROR,
4484,2023-11-27, sofia,Mouse,15,
4485,08/06/2023, sofia,Monitor,350,10.0
4486,28/02/2023, sofia,Cables,-10,
4487,2023.12.30, hicham ,Laptop,0,10.0
4488,2023.04.19,luis,Mouse,350,1.0
4489,2023.09.01, sofia,Laptop,1200,5.0
4490,10/03/2023,JUAN,Cables,350,5.0
4491,28/09/2023,JUAN,Teclado,1200,
4492,2023.09.11,MARTA,Mouse,350,2.0
4493,,luis,Teclado,350,
4494,2023-08-18,luis,Monitor,-10,10.0
4495,28/01/2023,CARLA,Teclado,ERROR,10.0
4496,,luis,Laptop,-10,1.0
4497,2023-05-06,MARTA,Teclado,-10,
4498,2023.11.12, sofia,Laptop,350,
4499,2023-05-20,JUAN,Mouse,1200,
4500,,luis,Teclado,15,1.0
4501,, sofia,Monitor,-10,
4502,17/05/2023,JUAN,Mouse,-10,1.0
4503,2023.12.19,JUAN,Monitor,1200,
4504,27/10/2023,CARLA,Monitor,1200,1.0
4505,2023.01.13, ana,Cables,15,
4506,14/07/2023, sofia,Teclado,350,5.0
4507,2023.01.15,CARLA,Teclado,15,
4508,11/01/2023, hicham ,Cables,0,10.0
4509,,CARLA,Teclado,1200,5.0
4510,26/09/2023,luis,Teclado,15,10.0
4511,, ana,Teclado,15,5.0
4512,2023.04.10,PeDro ,Cables,-10,
4513,,JUAN,Mouse,350,5.0
4514,2023.02.01,MARTA,Mouse,ERROR,1.0
4515,05/10/2023,MARTA,Monitor,-10,1.0
4516,2023.03.10, hicham ,Monitor,0,5.0
4517,2023-05-14, ana,Teclado,15,
4518,2023.02.15, ana,Mouse,0,
4519,2023.08.15,PeDro ,Laptop,-10,2.0
4520,2023-04-01,CARLA,Mouse,350,1.0
4521,18/02/2023,CARLA,Monitor,ERROR,10.0
4522,2023-08-01,MARTA,Cables,ERROR,
4523,05/02/2023,PeDro ,Cables,15,1.0
4524,2023.08.28,luis,Laptop,350,
4525,23/05/2023, hicham ,Cables,350,
4526,2023.06.07,PeDro ,Mouse,350,10.0
4527,, hicham ,Laptop,0,
4528,2023.04.10, sofia,Laptop,0,
4529,,PeDro ,Laptop,-10,
4530,2023.04.18, ana,Cables,ERROR,10.0
4531,2023-12-02,MARTA,Cables,0,
4532,2023-12-10,luis,Laptop,ERROR,
4533,, ana,Laptop,1200,5.0
4534,2023.12.22,CARLA,Monitor,0,1.0
4535,2023.12.11, sofia,Teclado,ERROR,
4536,,CARLA,Mouse,-10,1.0
4537,2023.12.26,luis,Laptop,15,1.0
4538,2023.09.28,luis,Mouse,0,5.0
4539,,MARTA,Teclado,15,1.0
4540,, sofia,Cables,1200,
4541,2023-07-30, ana,Laptop,350,1.0
4542,2023-01-26,JUAN,Monitor,350,2.0
4543,26/01/2023,luis,Teclado,350,
4544,2023.03.12,CARLA,Mouse,-10,
4545,09/10/2023,CARLA,Cables,350,2.0
4546,01/09/2023, ana,Laptop,0,1.0
4547,2023-02-03, ana,Cables,350,
4548,,MARTA,Monitor,1200,1.0
4549,, sofia,Cables,1200,5.0
4550,07/08/2023,PeDro ,Monitor,15,
4551,26/11/2023, ana,Laptop,-10,1.0
4552,, sofia,Monitor,0,
4553,27/09/2023, hicham ,Teclado,15,5.0
4554,,JUAN,Laptop,15,1.0
4555,09/12/2023,luis,Laptop,1200,2.0
4556,2023.10.09, ana,Monitor,350,
4557,2023-07-19, hicham ,Laptop,0,2.0
4558,2023-08-24,PeDro ,Cables,1200,
4559,12/01/2023, hicham ,Cables,1200,10.0
4560,2023.12.10,JUAN,Cables,1200,1.0
4561,03/08/2023,PeDro ,Laptop,0,10.0
4562,2023.10.08,MARTA,Cables,ERROR,2.0
4563,2023-03-21,PeDro ,Monitor,1200,5.0
4564,2023.05.09,PeDro ,Mouse,15,
4565,15/01/2023, sofia,Cables,-10,2.0
4566,2023.04.01,JUAN,Laptop,15,5.0
4567,,PeDro ,Laptop,ERROR,
4568,,PeDro ,Monitor,-10,
4569,2023.12.14,CARLA,Monitor,ERROR,2.0
4570,17/11/2023,luis,Monitor,350,5.0
4571,2023.02.02, sofia,Mouse,15,
4572,2023.09.02,luis,Laptop,0,10.0
4573,,CARLA,Teclado,ERROR,
4574,2023-11-29,MARTA,Teclado,-10,
4575,2023-03-21, sofia,Monitor,0,2.0
4576,,MARTA,Teclado,-10,
4577,,JUAN,Mouse,-10,5.0
4578,,luis,Cables,0,1.0
4579,2023.04.28,JUAN,Monitor,15,10.0
4580,2023.06.04,JUAN,Teclado,ERROR,5.0
4581,10/01/2023, hicham ,Cables,0,
4582,2023.01.01,JUAN,Mouse,-10,
4583,2023-12-19,MARTA,Monitor,-10,
4584,,PeDro ,Laptop,0,5.0
4585,25/03/2023, ana,Mouse,ERROR,1.0
4586,09/09/2023, hicham ,Cables,-10,5.0
4587,31/07/2023,luis,Cables,1200,10.0
4588,22/01/2023,PeDro ,Cables,-10,2.0
4589,2023.02.05,PeDro ,Monitor,1200,
4590,2023-12-22, sofia,Laptop,350,
4591,2023-10-22,PeDro ,Mouse,350,10.0
4592,, ana,Teclado,350,1.0
4593,2023.01.19,PeDro ,Monitor,-10,5.0
4594,18/10/2023,MARTA,Laptop,-10,2.0
4595,2023.11.15,PeDro ,Teclado,350,5.0
4596,,CARLA,Teclado,1200,2.0
4597,2023.09.07,luis,Laptop,350,1.0
4598,,PeDro ,Laptop,350,
4599,17/05/2023, hicham ,Laptop,15,2.0
4600,26/06/2023,luis,Laptop,0,10.0
4601,23/10/2023,PeDro ,Teclado,15,1.0
4602,27/10/2023, hicham ,Mouse,0,2.0
4603,2023.08.12,PeDro ,Cables,1200,10.0
4604,,PeDro ,Cables,0,5.0
4605,07/06/2023,PeDro ,Laptop,0,
4606,2023.03.04, hicham ,Mouse,1200,
4607,2023.08.09,JUAN,Mouse,1200,2.0
4608,,PeDro ,Laptop,15,5.0
4609,2023.10.20,PeDro ,Cables,350,
4610,22/02/2023,CARLA,Cables,ERROR,
4611,29/07/2023,luis,Teclado,-10,2.0
4612,2023.02.14, sofia,Mouse,350,
4613,19/10/2023,MARTA,Monitor,-10,
4614,2023-05-14, hicham ,Cables,-10,5.0
4615,2023.06.24,CARLA,Teclado,1200,1.0
4616,11/09/2023, sofia,Monitor,350,
4617,, hicham ,Monitor,-10,
4618,2023.08.06,luis,Monitor,350,2.0
4619,2023-03-24, hicham ,Cables,1200,1.0
4620,2023-03-05,PeDro ,Mouse,350,5.0
4621,12/09/2023,CARLA,Laptop,1200,5.0
4622,,MARTA,Monitor,0,5.0
4623,2023.09.12,CARLA,Cables,0,
4624,31/10/2023,JUAN,Monitor,1200,5.0
4625,08/03/2023, ana,Cables,350,2.0
4626,2023-05-02,luis,Monitor,0,
4627,2023-05-15,JUAN,Teclado,15,5.0
4628,2023.01.08,JUAN,Teclado,15,10.0
4629,2023.02.26, sofia,Teclado,350,5.0
4630,07/01/2023,MARTA,Monitor,15,10.0
4631,18/02/2023,PeDro ,Cables,15,
4632,, hicham ,Cables,-10,10.0
4633,,CARLA,Laptop,15,
4634,2023-05-27,MARTA,Teclado,350,5.0
4635,,CARLA,Monitor,-10,5.0
4636,16/07/2023,MARTA,Mouse,ERROR,
4637,, sofia,Teclado,350,1.0
4638,,JUAN,Teclado,1200,
4639,2023.10.08,luis,Cables,15,2.0
4640,, ana,Cables,1200,10.0
4641,2023.12.21, ana,Laptop,ERROR,2.0
4642,12/10/2023,luis,Cables,1200,
4643,2023.10.26, ana,Mouse,0,
4644,2023-02-08,CARLA,Cables,1200,1.0
4645,2023.09.08, hicham ,Teclado,ERROR,
4646,21/11/2023,luis,Laptop,1200,10.0
4647,2023.01.16, ana,Teclado,15,5.0
4648,26/03/2023,luis,Cables,ERROR,
4649,20/05/2023,PeDro ,Cables,-10,10.0
4650,2023.03.12,MARTA,Mouse,-10,
4651,16/05/2023,PeDro ,Laptop,ERROR,5.0
4652,2023-09-13,CARLA,Monitor,15,5.0
4653,2023-03-19, sofia,Cables,ERROR,
4654,2023.07.02,MARTA,Monitor,ERROR,5.0
4655,2023.04.06,JUAN,Mouse,350,
4656,2023-03-14,JUAN,Cables,350,5.0
4657,,luis,Mouse,ERROR,
4658,2023.03.09,CARLA,Monitor,15,
4659,,luis,Monitor,ERROR,10.0
4660,19/09/2023,JUAN,Laptop,1200,1.0
4661,2023-10-11,JUAN,Teclado,15,10.0
4662,01/11/2023, hicham ,Mouse,-10,10.0
4663,,PeDro ,Monitor,0,
4664,,MARTA,Teclado,-10,
4665,14/03/2023, sofia,Monitor,350,
4666,2023.01.10,PeDro ,Teclado,1200,5.0
4667,23/03/2023,PeDro ,Monitor,1200,5.0
4668,09/07/2023,MARTA,Mouse,-10,5.0
4669,2023.08.20, ana,Mouse,15,5.0
4670,2023.12.16,PeDro ,Mouse,0,5.0
4671,,JUAN,Monitor,350,
4672,03/09/2023,luis,Cables,-10,5.0
4673,2023-12-09,JUAN,Cables,350,5.0
4674,,JUAN,Mouse,1200,
4675,2023-05-15,PeDro ,Mouse,1200,
4676,17/01/2023,JUAN,Cables,1200,10.0
4677,2023-09-09,MARTA,Teclado,1200,5.0
4678,20/11/2023, ana,Monitor,15,5.0
4679,12/02/2023,PeDro ,Monitor,1200,10.0
4680,2023.04.21,MARTA,Laptop,1200,
4681,15/05/2023,luis,Monitor,ERROR,
4682,2023-08-30,PeDro ,Cables,15,10.0
4683,,CARLA,Teclado,350,5.0
4684,2023-09-30, sofia,Teclado,15,2.0
4685,03/09/2023,luis,Mouse,15,2.0
4686,2023-10-25, ana,Teclado,1200,1.0
4687,2023-03-07,MARTA,Laptop,ERROR,5.0
4688,08/01/2023, sofia,Cables,350,1.0
4689,2023.11.09,JUAN,Cables,15,
4690,21/09/2023, hicham ,Teclado,350,2.0
4691,2023-10-31, ana,Teclado,15,
4692,2023.01.04,MARTA,Laptop,0,
4693,,CARLA,Cables,1200,10.0
4694,22/11/2023,PeDro ,Teclado,ERROR,10.0
4695,2023.12.18,MARTA,Cables,15,
4696,2023.04.19, ana,Monitor,350,
4697,,PeDro ,Monitor,-10,2.0
4698,2023.11.04, hicham ,Monitor,-10,
4699,2023.04.07,JUAN,Laptop,0,2.0
4700,05/11/2023, hicham ,Monitor,0,
4701,2023-03-29,CARLA,Monitor,-10,
4702,11/06/2023,PeDro ,Monitor,ERROR,10.0
4703,14/10/2023,CARLA,Mouse,ERROR,2.0
4704,, hicham ,Mouse,1200,10.0
4705,2023.12.26, sofia,Mouse,ERROR,1.0
4706,2023.08.30,CARLA,Mouse,350,
4707,22/06/2023,CARLA,Cables,0,
4708,2023-09-03,luis,Teclado,1200,
4709,, ana,Cables,350,1.0
4710,2023.02.17, hicham ,Cables,350,5.0
4711,, sofia,Cables,ERROR,
4712,2023.03.17, ana,Mouse,0,
4713,01/11/2023,PeDro ,Teclado,ERROR,2.0
4714,,MARTA,Cables,350,5.0
4715,, ana,Monitor,-10,
4716,2023-12-25,CARLA,Cables,0,
4717,2023-11-19, ana,Teclado,ERROR,1.0
4718,,CARLA,Mouse,350,
4719,,luis,Laptop,1200,
4720,24/04/2023,luis,Monitor,-10,5.0
4721,2023.12.20,luis,Teclado,ERROR,
4722,19/07/2023,MARTA,Cables,1200,2.0
4723,2023.08.12,PeDro ,Mouse,350,5.0
4724,,luis,Cables,0,10.0
4725,24/02/2023, hicham ,Laptop,ERROR,10.0
4726,07/11/2023,MARTA,Laptop,0,1.0
4727,10/02/2023,MARTA,Monitor,1200,5.0
4728,, sofia,Teclado,1200,10.0
4729,2023.05.02, ana,Laptop,15,2.0
4730,20/12/2023,PeDro ,Cables,-10,2.0
4731,2023-02-18, sofia,Mouse,350,2.0
4732,16/02/2023, ana,Cables,1200,5.0
4733,, sofia,Cables,ERROR,2.0
4734,,luis,Mouse,ERROR,
4735,01/01/2023,luis,Mouse,15,
4736,, ana,Cables,15,
4737,05/12/2023, ana,Monitor,0,
4738,2023-08-01,PeDro ,Teclado,-10,
4739,07/10/2023, sofia,Laptop,-10,1.0
4740,2023-09-07,MARTA,Teclado,ERROR,5.0
4741,2023-02-13, sofia,Mouse,-10,1.0
4742,2023.09.23, hicham ,Laptop,0,2.0
4743,2023.04.05, hicham ,Laptop,ERROR,1.0
4744,2023-06-03,CARLA,Mouse,-10,
4745,2023.08.08,luis,Teclado,ERROR,1.0
4746,,luis,Teclado,15,10.0
4747,2023.04.25, ana,Mouse,350,2.0
4748,,luis,Laptop,0,
4749,29/10/2023,CARLA,Cables,1200,
4750,2023.12.15, ana,Monitor,0,2.0
4751,, hicham ,Teclado,0,1.0
4752,,PeDro ,Teclado,15,10.0
4753,2023-04-13, ana,Laptop,0,1.0
4754,07/08/2023, ana,Laptop,1200,
4755,,luis,Mouse,0,
4756,2023-06-26,CARLA,Laptop,1200,2.0
4757,, ana,Laptop,-10,1.0
4758,, hicham ,Mouse,15,2.0
4759,2023.10.08, ana,Cables,15,10.0
4760,27/04/2023,JUAN,Teclado,350,10.0
4761,,JUAN,Cables,1200,5.0
4762,,luis,Teclado,350,10.0
4763,, ana,Mouse,15,5.0
4764,2023-03-08,CARLA,Monitor,15,1.0
4765,11/07/2023, hicham ,Laptop,-10,1.0
4766,,PeDro ,Mouse,0,1.0
4767,,MARTA,Teclado,350,10.0
4768,,luis,Cables,-10,
4769,2023-11-12, hicham ,Laptop,-10,5.0
4770,,PeDro ,Laptop,ERROR,10.0
4771,23/12/2023, sofia,Cables,ERROR,2.0
4772,20/08/2023, sofia,Teclado,350,1.0
4773,2023.06.24,luis,Laptop,ERROR,1.0
4774,, sofia,Mouse,1200,10.0
4775,, sofia,Mouse,15,1.0
4776,05/02/2023,JUAN,Cables,ERROR,
4777,2023-05-09,CARLA,Laptop,ERROR,5.0
4778,09/12/2023,PeDro ,Cables,ERROR,
4779,2023.02.22, hicham ,Laptop,-10,5.0
4780,2023-03-19, hicham ,Teclado,ERROR,2.0
4781,2023.12.29, sofia,Mouse,350,
4782,14/02/2023,CARLA,Laptop,-10,5.0
4783,18/07/2023,JUAN,Laptop,-10,
4784,2023-12-13,PeDro ,Monitor,350,1.0
4785,2023-09-05, ana,Laptop,0,10.0
4786,2023-06-06, ana,Monitor,15,
4787,,MARTA,Mouse,-10,1.0
4788,2023-03-04,CARLA,Teclado,-10,
4789,, ana,Cables,15,5.0
4790,,luis,Mouse,350,5.0
4791,2023-07-31, hicham ,Cables,350,1.0
4792,13/11/2023,CARLA,Teclado,15,5.0
4793,17/03/2023,MARTA,Mouse,0,
4794,2023.07.16, ana,Mouse,-10,5.0
4795,,luis,Laptop,350,2.0
4796,2023-08-30, ana,Teclado,-10,1.0
4797,2023.11.05,JUAN,Cables,350,5.0
4798,2023.11.29,CARLA,Monitor,15,2.0
4799,2023-12-17,PeDro ,Teclado,350,2.0
4800,, sofia,Cables,1200,
4801,2023.08.12,luis,Laptop,350,1.0
4802,17/05/2023, hicham ,Laptop,-10,
4803,2023-05-27, sofia,Mouse,15,10.0
4804,04/03/2023,PeDro ,Teclado,-10,10.0
4805,16/12/2023, ana,Mouse,0,2.0
4806,2023.01.24, sofia,Monitor,-10,2.0
4807,29/01/2023,CARLA,Teclado,-10,1.0
4808,,luis,Cables,15,2.0
4809,27/03/2023,MARTA,Mouse,15,5.0
4810,2023-02-10, ana,Teclado,ERROR,5.0
4811,2023-05-13,PeDro ,Laptop,0,10.0
4812,2023.07.14, hicham ,Monitor,-10,5.0
4813,2023-08-05,CARLA,Laptop,0,
4814,2023-10-26,MARTA,Laptop,0,1.0
4815,04/01/2023,CARLA,Mouse,350,
4816,2023.08.21,JUAN,Laptop,ERROR,
4817,2023-09-02,PeDro ,Mouse,-10,10.0
4818,03/06/2023,CARLA,Mouse,1200,
4819,,JUAN,Mouse,ERROR,10.0
4820,2023.11.15,luis,Teclado,350,
4821,2023.06.08,luis,Cables,1200,10.0
4822,,PeDro ,Mouse,15,5.0
4823,2023.04.19, sofia,Cables,15,2.0
4824,2023-08-26, hicham ,Teclado,-10,1.0
4825,,PeDro ,Laptop,-10,
4826,2023.08.03, sofia,Teclado,0,2.0
4827,2023.04.21, hicham ,Teclado,ERROR,
4828,2023.04.13,JUAN,Monitor,350,2.0
4829,, sofia,Teclado,-10,
4830,09/12/2023, sofia,Monitor,1200,5.0
4831,2023-06-21,luis,Monitor,350,2.0
4832,2023-03-27,luis,Mouse,1200,10.0
4833,,PeDro ,Mouse,ERROR,5.0
4834,04/01/2023,JUAN,Teclado,-10,5.0
4835,,JUAN,Monitor,-10,
4836,, ana,Teclado,1200,1.0
4837,09/09/2023,MARTA,Monitor,ERROR,
4838,2023.05.19, sofia,Cables,1200,1.0
4839,, ana,Cables,15,10.0
4840,, ana,Teclado,ERROR,
4841,18/12/2023,luis,Teclado,0,1.0
4842,2023.04.02,CARLA,Cables,350,
4843,,luis,Monitor,-10,10.0
4844,,MARTA,Mouse,15,2.0
4845,2023.03.15,MARTA,Laptop,0,10.0
4846,17/06/2023, sofia,Mouse,1200,2.0
4847,29/03/2023,luis,Teclado,1200,
4848,,MARTA,Mouse,-10,
4849,2023-10-05, sofia,Laptop,-10,
4850,11/07/2023, hicham ,Monitor,-10,1.0
4851,, sofia,Laptop,15,1.0
4852,,PeDro ,Mouse,15,1.0
4853,27/05/2023,PeDro ,Mouse,0,
4854,, sofia,Mouse,-10,1.0
4855,2023.03.02,PeDro ,Monitor,350,2.0
4856,06/05/2023,PeDro ,Mouse,350,1.0
4857,2023-08-27, ana,Laptop,15,10.0
4858,11/04/2023,JUAN,Laptop,350,10.0
4859,12/10/2023,JUAN,Teclado,15,
4860,2023.11.12,PeDro ,Laptop,350,
4861,,JUAN,Cables,ERROR,10.0
4862,2023-05-27,luis,Monitor,1200,5.0
4863,, ana,Teclado,15,2.0
4864,2023.03.12, sofia,Mouse,-10,2.0
4865,,PeDro ,Cables,1200,5.0
4866,,CARLA,Laptop,350,
4867,05/06/2023,CARLA,Cables,1200,10.0
4868,2023.11.30, sofia,Mouse,350,
4869,, hicham ,Monitor,-10,
4870,, hicham ,Laptop,15,
4871,2023-10-11,MARTA,Teclado,0,2.0
4872,21/07/2023,MARTA,Monitor,15,1.0
4873,2023-09-26,JUAN,Monitor,ERROR,1.0
4874,10/05/2023,JUAN,Monitor,ERROR,
4875,12/03/2023, sofia,Teclado,350,5.0
4876,2023.04.05,JUAN,Mouse,15,
4877,30/03/2023, sofia,Cables,350,
4878,,MARTA,Mouse,1200,5.0
4879,17/02/2023,luis,Monitor,350,1.0
4880,, ana,Cables,ERROR,
4881,,JUAN,Teclado,0,
4882,15/01/2023, ana,Cables,-10,10.0
4883,31/07/2023,CARLA,Teclado,ERROR,
4884,2023.06.18,CARLA,Cables,ERROR,
4885,,MARTA,Monitor,350,1.0
4886,31/01/2023,CARLA,Mouse,15,5.0
4887,2023-10-26,luis,Monitor,0,1.0
4888,,luis,Cables,350,
4889,2023-02-21,luis,Cables,ERROR,
4890,2023-06-13,MARTA,Monitor,15,10.0
4891,2023-09-30,JUAN,Laptop,ERROR,2.0
4892,2023.04.26,MARTA,Teclado,15,5.0
4893,2023-10-30, ana,Teclado,ERROR,10.0
4894,25/03/2023, sofia,Teclado,-10,1.0
4895,2023-10-23, hicham ,Monitor,ERROR,2.0
4896,2023.11.12,luis,Cables,1200,2.0
4897,2023-12-18, ana,Teclado,0,
